bus_id,city,city_code,adapted,agency,line_code,line_url,line_fare,latitude,longitude,bus_speed,is_eletric,bus_type,bus_direction,updated_at
RIO_B32562,Rio de Janeiro,3304557,,Pavunense,779,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-779-Rio_de_Janeiro-322-1854470-29645183-0,4.3,-22.81599,-43.39483,0.0,,,,2023-06-15T05:32:33+00:00
RIO_D87832,Rio de Janeiro,3304557,,Frescão,2336,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-2336-Rio_de_Janeiro-322-1042945-32190601-0,19.95,-22.91777,-43.6077,0.0,,,,2023-06-15T09:13:11+00:00
RIO_C27021,Rio de Janeiro,3304557,,Caprichosa,639,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-639-Rio_de_Janeiro-322-1854463-29645240-0,4.3,-22.8169,-43.30192,0.0,,,,2023-06-15T11:56:38+00:00
RIO_D17106,Rio de Janeiro,3304557,,Auto Viação Palmares,821,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-821-Rio_de_Janeiro-322-1847722-47294780-0,4.3,-22.91687,-43.60805,0.0,,,,2023-06-15T11:57:55+00:00
RIO_D13110,Rio de Janeiro,3304557,,Transportes Barra,803,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-803-Rio_de_Janeiro-322-1847715-29396612-0,4.3,-22.87907,-43.49063,3.0,,,,2023-06-15T12:05:20+00:00
RIO_B25573,Rio de Janeiro,3304557,,TURP,606,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-606-Rio_de_Janeiro-322-1122364-697847-0,4.2,-22.90234,-43.29951,0.0,,,,2023-06-15T12:34:41+00:00
RIO_D87862,Rio de Janeiro,3304557,,Frescão,2339,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-2339-Rio_de_Janeiro-322-1042945-32190604-0,19.95,-22.91674,-43.60826,0.0,,,,2023-06-15T12:35:27+00:00
RIO_B27050,Rio de Janeiro,3304557,,Internorte,292,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-292-Rio_de_Janeiro-322-856536-655945-0,4.3,-23.01129,-43.53318,57.0,,,,2023-06-15T12:39:23+00:00
RIO_B10110,Rio de Janeiro,3304557,,Paranapuan,328,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-328-Rio_de_Janeiro-322-1854464-29645223-0,4.3,-22.81464,-43.18781,0.0,,,,2023-06-15T13:17:18+00:00
RIO_D86050,Rio de Janeiro,3304557,,,SP852,,,-22.89453,-43.53196,0.0,,,,2023-06-15T13:28:54+00:00
RIO_C30362,Rio de Janeiro,3304557,,Transportes Futuro,954,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-954-Rio_de_Janeiro-322-1847725-45406573-0,4.3,-22.95175,-43.34809,0.0,,,,2023-06-15T13:33:48+00:00
RIO_D17095,Rio de Janeiro,3304557,,Auto Viação Palmares,822,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-822-Rio_de_Janeiro-322-1847722-68976495-0,4.3,-22.90333,-43.57426,0.0,,,,2023-06-15T13:42:17+00:00
