bus_id,city,city_code,adapted,agency,line_code,line_url,line_fare,latitude,longitude,bus_speed,is_eletric,bus_type,bus_direction,updated_at
RIO_C47992,Rio de Janeiro,3304557,,Redentor,2111,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-2111-Rio_de_Janeiro-322-1854466-91348065-0,4.3,-22.87996,-43.35788,0.0,,,,2023-06-16T05:43:25+00:00
RIO_C47919,Rio de Janeiro,3304557,,Redentor,2114,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-2114-Rio_de_Janeiro-322-1854466-91348064-0,4.3,-22.95249,-43.34829,0.0,,,,2023-06-16T07:01:00+00:00
RIO_D17137,Rio de Janeiro,3304557,,Auto Viação Palmares,771,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-771-Rio_de_Janeiro-322-1847722-29396542-0,4.3,-22.91659,-43.60812,0.0,,,,2023-06-16T09:30:51+00:00
RIO_D13239,Rio de Janeiro,3304557,,Transportes Barra,756,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-756-Rio_de_Janeiro-322-1847715-29396628-0,4.3,-22.83103,-43.35021,6.0,,,,2023-06-16T10:04:59+00:00
RIO_D86200,Rio de Janeiro,3304557,,Jabour,838,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-838-Rio_de_Janeiro-322-1845281-29396517-0,4.3,-22.89394,-43.53161,0.0,,,,2023-06-16T10:40:24+00:00
RIO_D17083,Rio de Janeiro,3304557,,Auto Viação Palmares,804,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-804-Rio_de_Janeiro-322-1847722-29396629-0,4.3,-22.91726,-43.6082,0.0,,,,2023-06-16T10:49:18+00:00
RIO_D13302,Rio de Janeiro,3304557,,,LECD59,,,-22.87463,-43.41924,21.0,,,,2023-06-16T11:07:55+00:00
RIO_D86368,Rio de Janeiro,3304557,,,SP852,,,-22.89384,-43.53173,5.0,,,,2023-06-16T11:08:39+00:00
RIO_A41446,Rio de Janeiro,3304557,,Consórcio RESERVA DE TINGUÁ,112,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-112-Rio_de_Janeiro-322-859052-483828-0,4.45,-22.89854,-43.20612,10.0,,,,2023-06-16T11:51:30+00:00
RIO_A41376,Rio de Janeiro,3304557,,Viação Mauá,100,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-100-Rio_de_Janeiro-322-857740-788893-0,6.3,-22.90439,-43.19196,0.0,,,,2023-06-16T12:04:04+00:00
RIO_D17108,Rio de Janeiro,3304557,,Auto Viação Palmares,885,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-885-Rio_de_Janeiro-322-1847722-92801337-0,4.3,-22.91706,-43.60838,0.0,,,,2023-06-16T12:34:22+00:00
RIO_C47564,Rio de Janeiro,3304557,,Redentor,636,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-636-Rio_de_Janeiro-322-1854466-29645147-0,4.3,-22.9189,-43.26175,25.0,,,,2023-06-16T12:48:19+00:00
RIO_D87117,Rio de Janeiro,3304557,,Auto Viação Palmares,868,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-868-Rio_de_Janeiro-322-1847722-29396580-0,4.3,-22.91698,-43.6081,0.0,,,,2023-06-16T12:49:13+00:00
RIO_D87743,Rio de Janeiro,3304557,,Frescão,2339,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-2339-Rio_de_Janeiro-322-1042945-32190604-0,19.95,-22.89402,-43.2141,0.0,,,,2023-06-16T12:51:50+00:00
RIO_A41002,Rio de Janeiro,3304557,,Consórcio RESERVA DE TINGUÁ,110,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-110-Rio_de_Janeiro-322-859052-490798-0,4.45,-22.96083,-43.20412,41.0,,,,2023-06-16T12:52:24+00:00
RIO_A41295,Rio de Janeiro,3304557,,Consórcio RESERVA DE TINGUÁ,110,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-110-Rio_de_Janeiro-322-859052-490798-0,4.45,-22.875,-43.24174,0.0,,,,2023-06-16T13:04:31+00:00
RIO_A29165,Rio de Janeiro,3304557,,Petro Ita,435,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-435-Rio_de_Janeiro-322-1122363-697795-0,4.2,-22.96063,-43.19069,36.0,,,,2023-06-16T13:05:13+00:00
RIO_B58093,Rio de Janeiro,3304557,,Nossa Senhora de Lourdes,312,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-312-Rio_de_Janeiro-322-1854462-29645116-0,4.3,-22.83662,-43.2859,0.0,,,,2023-06-16T13:05:50+00:00
RIO_C47567,Rio de Janeiro,3304557,,Redentor,368,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-368-Rio_de_Janeiro-322-1854466-29645134-0,4.3,-22.91704,-43.24242,13.0,,,,2023-06-16T13:11:40+00:00
